    0.102484439727116072E+01    0.509647033192583643E+00    0.965200767097675261E+01    0.136285335980045552E+00    0.202519180535420702E+03    0.262043822243063718E+00   -0.187533831396306923E+02
    0.962109302748371031E+00    0.626489173201561944E+00    0.928035369340002703E+01   -0.686317129564439909E-01    0.148629554348006764E+03    0.784787545148628585E+00   -0.187532423416508358E+02
    0.938321680100734468E+00    0.338330142555895108E+00    0.932809254495079543E+01   -0.221299506883486430E+00    0.149893491232454949E+03    0.838698552839991063E+00   -0.187499863575550698E+02
    0.914668124986883102E+00    0.820899440778721790E+00    0.972090530892436355E+01   -0.207198284793095322E+00    0.221533134242448597E+03    0.102105432976354674E+00   -0.187440704450522020E+02
    0.105027528695684436E+01    0.141469089103804013E+00    0.939661043120918471E+01   -0.404455365360574248E-01    0.180244062773960394E+03    0.769192245956719423E+00   -0.187372383991451485E+02
    0.987966303654685962E+00    0.872268138667493198E+00    0.943976489507301331E+01   -0.161281249204242361E+00    0.230131415590431715E+03    0.174138777742936790E+00   -0.187277613620579579E+02
    0.108712578145296268E+01    0.722460632526802482E+00    0.909017561524927586E+01    0.213483805172856922E+00    0.185554954152369902E+03    0.799485122556510275E+00   -0.187177592523522804E+02
    0.101079866983473932E+01    0.120638883241967282E+00    0.945333813480803720E+01   -0.111713269034786844E+00    0.176519349151329010E+03    0.291252312320265772E+00   -0.187091675566358191E+02
    0.100614475065646070E+01    0.224469646273639800E+00    0.912260919049613328E+01   -0.135360735934654031E+00    0.166202456652215147E+03    0.680272068272962160E+00   -0.187090630588148024E+02
    0.977747038907859078E+00    0.700904343335575053E+00    0.994450055357776641E+01    0.984745723033086939E-01    0.225655365579094195E+03    0.371764750496383689E+00   -0.186923885463295498E+02
    0.966341185223075549E+00    0.277783542570417208E+00    0.960576118818683078E+01   -0.333315501253519386E-01    0.156356123256212555E+03    0.280638631642362746E+00   -0.186865525531124739E+02
    0.102793655142093576E+01    0.297629071024401393E+00    0.989810138127866423E+01    0.144391067701218567E+00    0.211256631110368033E+03    0.535372339499410432E+00   -0.186837062626117323E+02
    0.106404561382370355E+01    0.895868521489214364E+00    0.918219295837623761E+01    0.253115232428524628E+00    0.195287256859802170E+03    0.988653388151915280E+00   -0.186797842543516666E+02
    0.853095858747326186E+00    0.254342817135794874E+00    0.993651119324418097E+01   -0.163827921021026945E+00    0.146262200823811980E+03    0.521068429094540209E+00   -0.186754691867786065E+02
    0.928429416769737670E+00    0.291189709067058933E+00    0.939899903186088714E+01   -0.113421155423275355E+00    0.141933909484296635E+03    0.352179421838772155E+00   -0.186742121390482900E+02
    0.106826179460761916E+01    0.826971995470521692E+00    0.919850484612099706E+01   -0.327761169787081919E-01    0.214400040790272101E+03    0.276867247277455542E+00   -0.186708688125051552E+02
    0.108098330404819776E+01    0.531314768311350383E+00    0.908702916049247023E+01    0.550173848006103583E-01    0.184186577750776337E+03    0.356674769134742720E+00   -0.186706344928130967E+02
    0.891238545285671813E+00    0.159448288983446096E+00    0.101051873655974251E+02    0.257320373469038799E-01    0.175043924387566136E+03    0.100965451433994727E+00   -0.186660793665040181E+02
    0.100147838824999535E+01    0.785245275220684658E+00    0.958772186347222188E+01    0.321731992017459945E-01    0.173493373830024836E+03    0.997929046130035413E+00   -0.186417432900226814E+02
    0.101928645477811664E+01    0.209652737330289218E+00    0.982543284237897296E+01    0.216737229343778370E+00    0.198054684360331294E+03    0.301003905705797770E+00   -0.186353723588201277E+02
    0.100677912240687140E+01    0.462049602127013626E+00    0.987128022415666528E+01    0.219519502356440910E+00    0.191462435851388506E+03    0.617832247011052882E+00   -0.186224607725744988E+02
    0.100326795023133419E+01    0.395821918808890671E+00    0.952313417826326969E+01    0.221048062419564317E+00    0.160040275414566025E+03    0.618559198092401008E+00   -0.186188953836825135E+02
    0.877718504390806231E+00    0.617505075251557956E+00    0.986408372408670786E+01   -0.133854664952986813E+00    0.154556358225131959E+03    0.573958387214082433E+00   -0.186172717763007682E+02
    0.926367632087596871E+00    0.419576747680774131E+00    0.938472233800450795E+01   -0.578849954349207607E-01    0.155133207514313852E+03    0.383418803094250527E+00   -0.186082111788654387E+02
    0.923951411546088619E+00    0.658383360512090898E+00    0.927325502814139035E+01   -0.113956892574078594E+00    0.151575426990905925E+03    0.483898069701613476E+00   -0.185976864355681926E+02
    0.974362308764952445E+00    0.661166082926130882E+00    0.909942475874523993E+01    0.952636966620490355E-01    0.167175366749881505E+03    0.649870392229664029E+00   -0.185934425451962113E+02
    0.942578490694202742E+00    0.314537693367559767E+00    0.943289791789624843E+01    0.916061252087359001E-01    0.148432779512968807E+03    0.174791489270776229E+00   -0.185901971899176957E+02
    0.104046209417431879E+01    0.981418055936699285E+00    0.966548253568935678E+01   -0.277354527090514225E-01    0.242455440261514013E+03    0.741121087790449162E+00   -0.185865458703301023E+02
    0.931509039408063400E+00    0.802506278611967216E+00    0.100006956634049864E+02    0.135780706095348869E+00    0.203659323107166784E+03    0.297240267992413265E+00   -0.185792589927367189E+02
    0.991164686855441790E+00    0.645735332331784373E+00    0.908931003549415628E+01    0.165459815737772686E+00    0.154681623805429439E+03    0.672560828365906693E+00   -0.185716431900786141E+02
    0.106905542794479791E+01    0.936483317450924058E+00    0.947797753276133470E+01    0.245215329582675334E+00    0.222636281417843946E+03    0.707741309412713515E+00   -0.185654907553122897E+02
    0.945936234680586963E+00    0.773379075810689764E+00    0.968997270126800458E+01    0.907786529416525489E-01    0.195450631691638080E+03    0.332935142294131958E+00   -0.185616515936703763E+02
    0.954966706635395512E+00    0.287285600526003992E+00    0.931041281202441340E+01    0.680075858319710846E-01    0.162402544969217018E+03    0.223923034302862395E-01   -0.185448321824201230E+02
    0.101026045360908356E+01    0.494264516019327416E+00    0.948672985498212284E+01    0.124305327635148899E+00    0.163624633329415531E+03    0.413568811619936805E+00   -0.185400130137708814E+02
    0.104471201757444776E+01    0.873098730042955351E+00    0.929856424923415226E+01    0.751251080177199881E-01    0.211325052130961183E+03    0.929860810079569111E+00   -0.185368593848396870E+02
    0.104098903676638077E+01    0.419003630584730224E+00    0.924019958218433679E+01    0.190640902568972592E-01    0.171708590711465718E+03    0.229657713937596542E+00   -0.185358494680551580E+02
    0.926510810692532383E+00    0.599154271352126400E+00    0.983871592675711781E+01   -0.278912475835890739E-01    0.156609406379660243E+03    0.685510485306067952E+00   -0.185335598496766849E+02
    0.103706259134884582E+01    0.269937277688292565E+00    0.970931195298644845E+01    0.368969817490141239E-01    0.190642761851570270E+03    0.418301138990701482E+00   -0.185252870612623433E+02
    0.926686436978577333E+00    0.515027218604622528E+00    0.993664598120523301E+01    0.110116959606052944E+00    0.172061673244269770E+03    0.369125017006537992E-01   -0.185208292483008954E+02
    0.106474217236576618E+01    0.503227303327245079E+00    0.945419737685611672E+01    0.467067695370797509E-01    0.210029139615429955E+03    0.140998280918862823E+00   -0.185174709297643290E+02
    0.100649656422995792E+01    0.977705339807064644E+00    0.947184976842229709E+01   -0.129908699378804116E+00    0.240384336930319620E+03    0.722681141106006453E+00   -0.185159564936959526E+02
    0.106308087797420758E+01    0.112853955510117454E+00    0.928396106553665312E+01    0.202262507083337262E+00    0.172059793827101316E+03    0.540080229656267785E+00   -0.185153683598047714E+02
    0.943560107106886647E+00    0.629447065925840321E+00    0.930713685055759221E+01   -0.569109919749646309E-01    0.146283160486355797E+03    0.722333844514618684E+00   -0.185153296985858944E+02
    0.102577230885947213E+01    0.619758370812261372E+00    0.960557314854122701E+01    0.239257976755027357E+00    0.181523821143012498E+03    0.534833175029633345E+00   -0.185140984437213341E+02
    0.959387597304041662E+00    0.824224214950205369E+00    0.957320696347365541E+01    0.181685277456864469E+00    0.192226486077891877E+03    0.201777023150212509E+00   -0.185086591177016153E+02
    0.101046048929476706E+01    0.292904498512825184E+00    0.976368584855917199E+01    0.170602873492520679E+00    0.190130875790787940E+03    0.540953695001932022E+00   -0.185065045481528827E+02
    0.961685452436445654E+00    0.911037171488263131E+00    0.919186154369660713E+01   -0.203739646032709665E+00    0.189652571480042553E+03    0.988989087668944999E+00   -0.184954738483564967E+02
    0.108226838835636330E+01    0.723507902966568084E+00    0.947316440020699169E+01    0.656392337366904499E-01    0.204813368283391583E+03    0.840317870312755621E+00   -0.184824021450709353E+02
    0.986175681396591508E+00    0.746496258894116194E+00    0.949315411520285934E+01   -0.139189947483367327E+00    0.182761433097185147E+03    0.679070993832700087E+00   -0.184748544322494901E+02
    0.896253339459968990E+00    0.178449667527275480E+00    0.998322650102774922E+01   -0.110549425581168759E+00    0.166718978406578827E+03    0.366862509023672068E+00   -0.184611205893201422E+02
    0.986485345921991441E+00    0.335469241990910105E+00    0.947585380323883264E+01   -0.897776745809273358E-01    0.170609123556779736E+03    0.777133226060084059E+00   -0.184575240751207694E+02
    0.102515253728667055E+01    0.800551823458133582E+00    0.956481825608802083E+01    0.156844903472839192E-01    0.207146555434695046E+03    0.969200816795314668E+00   -0.184550896249190046E+02
    0.900644128524621834E+00    0.670114857686910259E+00    0.950872237471937254E+01   -0.158707230800875010E+00    0.163620875659761595E+03    0.684327243589541112E+00   -0.184524239148287634E+02
    0.960939251360078739E+00    0.443015737852281044E+00    0.927277162170021185E+01    0.110889533234943105E+00    0.154077360660641745E+03    0.476355463529087142E+00   -0.184404757071123164E+02
    0.104296526044608506E+01    0.182451004450420395E+00    0.962714218123664445E+01    0.217169846539039924E+00    0.182974573745414716E+03    0.497763156698191489E+00   -0.184301113974568196E+02
    0.954050525594620669E+00    0.261908337714326755E+00    0.914856084898916855E+01    0.654709518430931503E-01    0.142748402104884093E+03    0.761645425483824412E+00   -0.184248986209126677E+02
    0.964583426035973579E+00    0.127230722078281233E+00    0.947530373445864349E+01    0.138361353595254144E+00    0.155824439594910189E+03    0.995799769158175509E-02   -0.184176192494553383E+02
    0.948649044564469968E+00    0.914804380842845211E+00    0.980650664896312385E+01    0.153380226896208782E+00    0.210522708911996432E+03    0.330899303136918566E+00   -0.184135178164507778E+02
    0.974391950007534979E+00    0.198405911086776465E+00    0.975445222562085590E+01    0.622424781624886236E-03    0.165774483390910547E+03    0.305133823831500395E+00   -0.184006991834532627E+02
    0.100065122613802404E+01    0.512233735766866149E+00    0.964745312586474313E+01    0.195981628814792419E+00    0.172686138300570803E+03    0.269170797158124697E+00   -0.183948015188299614E+02
    0.987175014088659708E+00    0.912877804045351904E+00    0.921621460788271385E+01    0.150210939785599962E+00    0.220510984788229763E+03    0.549156815016564465E-01   -0.183872094030985167E+02
    0.103557376563811188E+01    0.805208550316413696E+00    0.986933872591761840E+01    0.399058525915014783E-01    0.270059687916634289E+03    0.108038609457718940E+00   -0.183856819854825417E+02
    0.897028102445415310E+00    0.430145805421075278E+00    0.989543111346092630E+01   -0.369535932184144045E-01    0.162312009425979994E+03    0.531309238713257526E+00   -0.183856424786700217E+02
    0.905126937182749502E+00    0.183698147185572425E+00    0.906689787716808837E+01   -0.132693856334043403E+00    0.141951317023395433E+03    0.168681565912257053E+00   -0.183847094686663084E+02
    0.911037542372433951E+00    0.248642143060305854E+00    0.970088729525578941E+01   -0.234653906763814035E+00    0.165406238702095607E+03    0.121182480637069864E+00   -0.183816529557688000E+02
    0.964858256549321780E+00    0.510283931236579558E+00    0.902504118383763476E+01   -0.166662713764206494E+00    0.152425509910696348E+03    0.523032302186461573E+00   -0.183695031430639339E+02
    0.976922277280053541E+00    0.125346932634061159E+00    0.949983127501494273E+01    0.162668373922959297E+00    0.150792761549554314E+03    0.805511141163007038E+00   -0.183630324232675122E+02
    0.936427936845806497E+00    0.724980127922701945E+00    0.926742019672408190E+01    0.369403167294555246E-01    0.163428472697539064E+03    0.245099478698488499E+00   -0.183553972598527366E+02
